Iteration	end_1	end_2	end_3	end_4	end_5	end_6	end_7	end_8	end_9	end_10	end_11	end_12	end_13	end_14	end_15	end_16	end_17	end_18	end_19	end_20	end_21	end_22	end_23	end_24	end_25	end_26	end_27	end_28	end_29	end_30	end_31	end_32	end_33	end_34	end_35	end_36	end_37	end_38	end_39	end_40	end_41	end_42	end_43	end_44	end_45	end_46	end_47	end_48	end_49	end_50	end_51	end_52	end_53	end_54	end_55	end_56	end_57	end_58	end_59	end_60	end_61	end_62	end_63	end_64	end_65	end_66	end_67	end_68	end_69	end_70	end_71	end_72	end_73	end_74	end_75	end_76	end_77	end_78	end_79	end_80	end_81	end_82	end_83	end_84	end_85	end_86	end_87	end_88	end_89	end_90	end_91	end_92	end_93	end_94	end_95	end_96	end_97	end_98	end_99	end_100	end_101	end_102	end_103	end_104	end_105	end_106	end_107	end_108	end_109	end_110	end_111
24797	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	2	4	3	4	4	4	4	3	2	2	2	1	0	1	3	3	3	1	4	4	4	5	3	5	5	5	0	1	3	4	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	4	6	4	7	6	4
24798	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	3	3	3	3	3	3	2	3	1	1	3	2	2	4	3	3	3	3	4	3	2	0	1	0	0	2	0	1	0	2	3	0	1	1	0	0	0	1	0	0	0	0	0	0	4	2	3	3	3	6	6	7
24799	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	6	4	3	3	3	3	3	2	2	3	0	0	2	3	2	3	3	4	0	0	2	0	2	2	3	1	2	3	3	4	0	0	0	0	0	0	0	0	1	0	1	1	2	3	2	4	5	5	4	3	1
24800	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	3	1	2	1	1	3	1	3	2	2	1	1	1	0	0	1	0	0	1	3	2	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1
24801	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	4	1	2	1	1	2	2	3	3	2	0	2	4	2	3	2	4	1	3	3	2	1	1	2	2	1	0	0	1	3	0	0	0	0	0	0	0	0	1	1	1	2	0	2	2	3	2	3	5	4	5
24802	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	1	4	3	4	3	3	3	3	0	0	0	0	0	0	3	2	1	0	2	2	1	0	1	1	1	1	0	1	0	1	2	0	0	0	1	0	0	1	1	1	0	1	4	0	2	4	2	7	4	3	2	7
24803	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	4	1	3	1	1	2	1	2	1	1	0	2	4	3	2	2	3	3	2	2	2	0	1	1	2	1	1	1	2	3	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	3	4	3	3	4	4
24804	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	1	3	2	3	2	2	0	2	4	4	3	0	1	3	2	2	2	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	1
24805	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	3	3	6	3	3	2	3	1	1	2	1	1	2	3	1	2	3	4	3	2	2	1	1	2	1	0	0	2	2	2	0	0	0	2	1	1	1	1	1	0	1	0	0	1	1	1	4	5	5	6	4
24806	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	4	2	3	2	2	4	3	2	2	2	2	1	1	2	2	2	1	1	0	2	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	1
24807	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	5	2	3	2	2	3	1	0	0	0	0	0	1	1	1	2	2	1	1	3	3	1	0	1	3	1	0	2	3	3	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	4	4	4	6	5	5
24808	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	3	5	4	4	4	3	2	3	2	2	2	1	1	2	3	2	2	1	3	1	0	2	0	1	1	2	2	2	3	3	4	0	1	0	0	0	0	0	0	0	0	0	2	0	3	3	5	5	5	7	7	7
24809	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	1	2	1	3	1	1	0	1	1	1	1	1	0	0	1	1	2	2	0	2	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	1	0	1	1	0
24810	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	2	5	2	2	2	2	1	1	2	1	1	1	1	2	2	2	2	1	1	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	2
24811	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	0	1	0	0	1	0	2	2	1	0	0	0	0	2	2	0	0	2	2	1	1	1	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2	2	0	1	0
24812	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	2	4	2	2	2	2	2	2	3	3	3	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	0	2	2	2	0	0	0	1	1	1	0	1	1	1	1	1	0	1	1	2	4	2	2	0	0
24813	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	4	1	2	1	1	0	1	3	3	3	1	1	1	2	3	3	3	3	1	1	1	0	1	2	2	2	0	2	2	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	3	4	4	4	4
24814	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	5	3	3	3	3	2	2	2	2	2	2	1	2	3	2	2	2	3	3	2	2	1	2	2	2	0	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	1	1	1	0
24815	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	0	2	0	0	1	0	1	1	1	1	0	0	0	0	1	1	1	2	1	0	1	1	1	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	3	2	2	4
24816	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	5	3	3	3	3	2	2	2	2	2	1	2	2	3	2	1	0	3	2	2	3	1	2	2	3	0	0	2	3	3	0	0	1	0	1	0	0	1	1	0	1	2	2	2	2	4	5	3	5	5	2
24817	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	2	2	2	5	3	4	3	3	3	2	3	3	3	2	2	2	2	1	2	2	2	1	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	2	3	1	3	3	3	2	3	4	3	4
24818	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	4	3	4	3	2	3	2	2	2	3	2	2	2	2	1	2	2	3	4	3	3	2	3	3	3	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	3	3	5	6	7
24819	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	0	3	1	1	0	1	1	2	2	0	0	0	1	2	2	2	0	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	5	3	4	3	1
24820	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	2	4	5	5	5	6	3	5	2	2	3	0	1	4	5	1	1	2	4	1	1	1	4	5	4	3	1	0	1	3	4	0	0	2	0	1	0	0	1	0	0	1	1	0	2	3	5	3	5	3	6	7
24821	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	1	1	0	0	3	1	3	1	1	3	1	2	2	2	2	0	1	1	2	1	0	1	2	2	1	0	0	0	0	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	4	3	4	2	1
24822	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	3	4	3	4	3	3	2	3	2	2	3	1	2	2	3	2	2	4	5	0	1	2	0	0	0	1	0	1	1	2	5	0	0	0	1	1	0	0	1	2	1	2	2	2	3	4	5	7	5	7	7	7
24823	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	0	0	3	2	5	2	2	1	2	0	1	1	1	1	1	2	2	1	2	2	2	2	2	0	1	1	1	0	0	0	1	2	0	0	0	0	1	0	0	1	1	1	1	2	0	2	2	2	4	3	4	6	6
24824	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	0	4	2	4	3	2	3	3	2	2	3	1	1	3	3	2	1	0	3	3	4	4	0	1	2	2	0	0	0	1	3	0	0	0	0	0	0	1	0	0	0	0	2	0	1	2	4	4	3	5	7	7
24825	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	4	3	4	3	3	2	3	4	4	5	2	3	3	3	1	3	3	3	2	2	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	1	1	2	3	4	4	5	5	7	7
24826	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	4	3	5	3	3	1	2	1	1	1	0	0	0	0	0	0	0	0	1	2	2	0	1	1	1	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	2	0	1	2	6
24827	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	3	4	3	3	2	1	1	2	2	1	1	0	1	2	2	2	2	2	1	0	1	0	1	1	1	2	0	1	1	3	0	0	0	0	0	0	0	0	1	2	1	2	1	3	3	4	5	5	5	4	5
24828	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	4	1	2	1	1	2	1	2	2	0	0	0	0	1	3	2	1	1	3	2	2	1	1	0	1	0	0	1	2	1	0	0	1	0	0	0	0	0	0	0	0	2	0	1	2	2	3	2	3	1	2
24829	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	0	3	2	3	1	2	0	1	3	2	2	1	2	3	1	0	0	0	0	2	2	2	1	2	2	1	0	1	2	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	2	0	0	0	1
24830	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	4	3	3	2	2	0	1	1	1	1	1	1	1	0	1	1	0	0	3	2	2	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	3	3
24831	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	3	4	3	2	3	3	0	3	3	3	3	1	1	3	3	2	2	2	3	2	2	1	0	0	2	0	0	1	0	0	3	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	4	4	6	7	6	7
24832	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	4	3	3	3	2	1	2	3	3	3	1	3	3	3	2	2	1	3	3	1	2	2	1	2	2	0	0	0	2	3	0	0	0	0	0	0	0	0	0	1	1	2	1	3	3	3	2	3	6	7	6
24833	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	4	2	3	3	3	3	3	2	2	2	2	2	3	4	2	2	3	4	3	3	3	2	2	2	3	0	0	0	3	5	0	0	1	1	1	0	0	1	1	1	2	3	0	3	3	6	5	6	5	6	7
24834	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	4	1	2	1	1	1	1	3	2	3	1	0	2	1	2	1	2	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0
24835	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	4	1	1	1	0	0	0	2	3	3	0	0	2	0	1	1	0	0	3	3	2	2	1	1	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	1	1	2	1	4	6	7
24836	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	2	2	2	1	0	1	2	2	2	1	1	2	1	2	2	2	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1
24837	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	3	5	4	4	2	3	2	3	5	2	2	4	4	3	3	4	3	2	2	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	1	1	2	0	1	2	3	2	4	4	4	7
24838	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	2	2	2	4	3	4	4	3	0	3	1	2	2	1	1	3	3	2	2	3	4	3	3	2	1	1	3	2	0	1	2	2	4	0	0	0	0	0	0	0	0	2	1	2	2	0	1	1	4	4	4	7	7	7
24839	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	2	2	3	4	3	4	3	3	3	3	3	3	3	1	1	3	3	2	2	3	4	2	1	1	0	1	2	3	1	3	4	5	4	0	0	0	0	0	0	1	0	2	1	2	3	1	3	5	4	3	3	4	6	6
24840	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	4	3	4	3	3	4	3	2	2	3	2	0	3	3	3	3	5	6	2	4	4	2	4	4	4	1	0	2	2	5	0	0	1	0	0	0	1	1	0	1	0	0	1	1	0	5	5	5	5	6	5
24841	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	5	3	5	3	3	2	3	3	3	3	0	3	3	3	2	3	2	3	2	2	2	2	0	2	2	2	1	3	3	3	0	0	0	0	0	0	0	1	1	0	1	3	0	3	3	5	5	4	6	7	7
24842	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	5	2	5	3	3	0	3	3	3	3	3	1	2	3	2	2	6	3	2	3	3	1	2	2	2	0	0	1	3	3	0	1	0	0	0	0	0	1	2	2	2	0	1	1	1	3	4	3	2	4	7
24843	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	3	3	5	3	3	2	3	3	3	3	2	2	3	3	2	2	2	3	2	0	0	1	1	1	1	0	2	2	2	3	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	4	4	4	4	4	5
24844	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	2	4	4	5	5	5	3	5	5	3	5	2	2	4	5	2	1	4	6	3	1	0	0	0	1	1	0	1	1	2	6	0	1	1	0	1	0	2	2	2	1	2	3	0	3	3	7	4	7	7	7	6
24845	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	2	3	6	4	5	4	3	2	3	2	2	3	0	2	3	4	3	2	3	3	2	2	1	0	0	0	0	0	0	2	2	4	0	0	0	0	0	0	0	0	1	1	2	4	1	3	4	3	6	6	6	6	7
24846	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	1	4	1	4	1	0	1	0	2	2	2	0	0	1	0	2	3	1	2	1	1	1	0	1	2	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	3	3	4	5
24847	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	1	1	1	3	3	3	3	2	0	1	2	2	2	2	0	1	0	1	1	1	1	2	1	1	1	2	2	2	2	2	2	2	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	3	3	0	4
24848	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	1	1	4	1	2	1	1	2	3	3	3	3	1	0	2	3	1	1	2	3	3	1	2	1	0	1	2	0	0	1	2	3	0	0	0	0	0	0	0	0	0	0	1	2	0	2	2	3	3	4	3	0	2
24849	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	4	3	3	3	3	2	3	2	1	3	0	1	3	3	2	2	2	3	1	2	3	2	2	2	2	0	1	0	1	2	0	0	0	0	1	0	0	2	2	1	1	2	1	3	2	1	0	1	2	3	0
24850	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	3	3	4	4	4	1	3	2	2	2	0	0	2	3	2	2	3	1	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	2	2	3	7
24851	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	2	1	3	1	1	2	1	2	1	1	0	0	0	0	2	2	3	0	2	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	1	0
24852	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	2	3	2	4	3	3	0	3	2	2	3	3	3	3	2	0	0	1	3	2	1	1	1	1	2	1	1	0	0	2	3	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	3	4	5	4	4
24853	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	4	0	2	0	1	0	1	2	1	0	0	0	0	1	2	1	1	0	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	3	6
24854	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	0	4	2	3	2	2	2	3	0	0	0	1	0	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	2	5	6	7
24855	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	2	2	5	3	4	3	3	2	2	2	3	2	1	1	1	3	1	2	2	4	3	3	3	3	4	4	3	1	0	1	2	4	0	0	0	0	0	0	0	0	0	0	2	2	0	2	2	4	4	4	6	6	4
24856	2	2	7	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	4	2	2	2	3	0	0	2	0	3	1	0	3	2	0	0	3	5	5	3	0	0	0	0	0	0	0	0	1	4	1	5	2	2	0	2	3	3	3	1	3	3	2	3	2	3	2	2	1	0	0	0	0	0	1	2	1	1	2	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	4	3	4	2	2	2
